iteration,nodes_num,tau1,tau2,mu,min_community,max_community,generation,best_history,avg_history,nmi_score
0,0.05396808550487578,0.04383467142803633
1,0.05536184744471773,0.04644047559589958
2,0.05683208680343116,0.04825046198604052
3,0.06126933786162894,0.05079357027806566
4,0.05985372523068089,0.052415437825419235
5,0.06245083594501119,0.053576989349348854
6,0.06756545842749938,0.054945373272234636
7,0.06924640087902205,0.05653245139781991
8,0.06961474110052562,0.058395566182621865
9,0.07159222864563172,0.05835370650151705
10,0.07333248011587108,0.06063983505849743
11,0.07574385995579919,0.06364113673538191
12,0.07638533381612958,0.06599099127220966
13,0.08096617513016775,0.06707069635031028
14,0.08302482238509665,0.06938312377480055
15,0.08582483237398392,0.0718996678694952
16,0.0872607349323877,0.07413571152093296
17,0.09533768682340892,0.07720682615590158
18,0.09698741400192283,0.07967419058797091
19,0.103381862677771,0.08321507947408507
20,0.1070933586385147,0.08702235950005617
21,0.10664073717988742,0.09129810273570652
22,0.11457097728776736,0.09343137010076291
23,0.11797656357302502,0.09800298730162699
24,0.1207000961430409,0.10199454669180535
25,0.12366086478792339,0.1076022300191037
26,0.13471419296033166,0.1103149621046586
27,0.14035011050206642,0.1163783572026121
28,0.14741256602030245,0.12096862552909891
29,0.15826767720910487,0.1264561300553135
30,0.1664538825556568,0.13459081459376446
31,0.16765098827554342,0.1428264181098528
32,0.1771997402889286,0.15093308694077837
33,0.19672801508321988,0.1585120147585811
34,0.1967280150832199,0.1658665515863602
35,0.19483793030253838,0.17299466843137012
36,0.21107455455805413,0.17991731074179973
37,0.22291918990123494,0.1873594064103684
38,0.22875332442657542,0.19655946821660905
39,0.23204809649265185,0.2058462616589044
40,0.23607174518348334,0.21415876400005004
41,0.26703573524454044,0.22275983593252505
42,0.26754922648553486,0.23172447214973343
43,0.28409800347113834,0.24424009539387426
44,0.28626278265429705,0.25662782966449815
45,0.296187678707438,0.26859740413789646
46,0.30663855211077684,0.27794391239745786
47,0.319758331356366,0.28810602891782894
48,0.3279632658667233,0.297784495998202
49,0.3382861566507261,0.30772879234351797
50,0.34562798886239054,0.3172774038881743
51,0.3537923435178364,0.32683300765398493
52,0.3787973379615178,0.335270324264256
53,0.39016281886401377,0.34341456067624776
54,0.40360411542159347,0.3525572019877884
55,0.3997303000412041,0.36485945323327795
56,0.4125067112836969,0.37351107830039076
57,0.4102623331543658,0.38523620597085745
58,0.43998395534967355,0.3944075497259299
59,0.44131372597984747,0.4049763232154228
60,0.4466187616276892,0.4143795808413141
61,0.45614878447726903,0.42170600831574867
62,0.4642429047684451,0.42915003933124396
63,0.4643802519696838,0.4376107205733621
64,0.47837405885951884,0.4474474178726168
65,0.4901437775474784,0.4574703923135512
66,0.497009576845759,0.4708480097141927
67,0.506767471188303,0.4790925876212711
68,0.5164098690207145,0.4883895728502043
69,0.528897538987876,0.49639938068898365
70,0.5313167226460562,0.5034229419770506
71,0.5386928916580305,0.5151798624030764
72,0.5531283946609397,0.5253870225623992
73,0.5617578568842163,0.5338224506486533
74,0.5661732572513078,0.5411146973991434
75,0.5790199028580704,0.5496622975689547
76,0.586706663836482,0.5590417223339036
77,0.5948632146736755,0.5669965132540051
78,0.6088679469090637,0.576199743410456
79,0.6161691992658167,0.5827995261521558
80,0.6175083344778933,0.5925938487183008
81,0.6315723757319982,0.6032643527825295
82,0.6375516612768296,0.6113602679519038
83,0.6496553833859832,0.619601349748405
84,0.6587983368502541,0.6301049769631284
85,0.6712828852901147,0.63637854449425
86,0.687645931401316,0.6446293498482938
87,0.6812951841076802,0.6541431563635457
88,0.6888289902483488,0.6628371717714043
89,0.6904412590992521,0.6706362296944648
90,0.700800047447215,0.6762051124374132
91,0.7145800297169399,0.684513666046523
92,0.7243550924596387,0.690918009963915
93,0.7211492839216371,0.6999571726454319
94,0.7461417922561151,0.7056061693865577
95,0.7461417922561151,0.7144156188740025
96,0.7556718151056949,0.7244100157324975
97,0.7686542471500455,0.7318442763675411
98,0.7686542471500455,0.7430595337686825
99,0.7715806789946185,0.7516519590705338
100,0.7954431944461786,0.7606182184819388
101,0.7954431944461786,0.7685188352957334
102,0.7954431944461786,0.7765471693990438
103,0.8078793592128757,0.7848703473635585
104,0.8078793592128757,0.7897924340421288
105,0.8078793592128757,0.7953236399505552
106,0.8078793592128757,0.7976731199041069
107,0.8078793592128757,0.8011061444143392
108,0.8078793592128757,0.8054589581590486
109,0.8078793592128757,0.807879359212876
110,0.8078793592128757,0.807879359212876
111,0.8078793592128757,0.807879359212876
112,0.8078793592128757,0.807879359212876
113,0.8078793592128757,0.807879359212876
114,0.8078793592128757,0.807879359212876
115,0.8078793592128757,0.807879359212876
116,0.8078793592128757,0.807879359212876
117,0.8078793592128757,0.807879359212876
118,0.8078793592128757,0.807879359212876
119,0.8078793592128757,0.807879359212876
120,0.8078793592128757,0.807879359212876
121,0.8078793592128757,0.807879359212876
122,0.8078793592128757,0.807879359212876
123,0.8078793592128757,0.807879359212876
124,0.8078793592128757,0.807879359212876
125,0.8078793592128757,0.807879359212876
126,0.8078793592128757,0.807879359212876
127,0.8078793592128757,0.807879359212876
128,0.8078793592128757,0.807879359212876
129,0.8078793592128757,0.807879359212876
130,0.8078793592128757,0.807879359212876
131,0.8078793592128757,0.807879359212876
132,0.8078793592128757,0.807879359212876
133,0.8078793592128757,0.807879359212876
134,0.8078793592128757,0.807879359212876
135,0.8078793592128757,0.807879359212876
136,0.8078793592128757,0.807879359212876
137,0.8078793592128757,0.807879359212876
138,0.8078793592128757,0.807879359212876
139,0.8078793592128757,0.807879359212876
140,0.8078793592128757,0.807879359212876
141,0.8078793592128757,0.807879359212876
142,0.8078793592128757,0.807879359212876
143,0.8078793592128757,0.807879359212876
144,0.8078793592128757,0.807879359212876
145,0.8078793592128757,0.807879359212876
146,0.8078793592128757,0.807879359212876
147,0.8078793592128757,0.807879359212876
148,0.8078793592128757,0.807879359212876
149,0.8078793592128757,0.807879359212876
150,0.8078793592128757,0.807879359212876
151,0.8078793592128757,0.807879359212876
152,0.8078793592128757,0.807879359212876
153,0.8078793592128757,0.807879359212876
154,0.8078793592128757,0.807879359212876
155,0.8078793592128757,0.807879359212876
156,0.8078793592128757,0.807879359212876
157,0.8078793592128757,0.807879359212876
158,0.8078793592128757,0.807879359212876
159,0.8078793592128757,0.807879359212876
160,0.8078793592128757,0.807879359212876
161,0.8078793592128757,0.807879359212876
162,0.8078793592128757,0.807879359212876
163,0.8078793592128757,0.807879359212876
164,0.8078793592128757,0.807879359212876
165,0.8078793592128757,0.807879359212876
166,0.8078793592128757,0.807879359212876
167,0.8078793592128757,0.807879359212876
168,0.8078793592128757,0.807879359212876
169,0.8078793592128757,0.807879359212876
170,0.8078793592128757,0.807879359212876
171,0.8078793592128757,0.807879359212876
172,0.8078793592128757,0.807879359212876
173,0.8078793592128757,0.807879359212876
174,0.8078793592128757,0.807879359212876
175,0.8078793592128757,0.807879359212876
176,0.8078793592128757,0.807879359212876
177,0.8078793592128757,0.807879359212876
178,0.8078793592128757,0.807879359212876
179,0.8078793592128757,0.807879359212876
180,0.8078793592128757,0.807879359212876
181,0.8078793592128757,0.807879359212876
182,0.8078793592128757,0.807879359212876
183,0.8078793592128757,0.807879359212876
184,0.8078793592128757,0.807879359212876
185,0.8078793592128757,0.807879359212876
186,0.8078793592128757,0.807879359212876
187,0.8078793592128757,0.807879359212876
188,0.8078793592128757,0.807879359212876
189,0.8078793592128757,0.807879359212876
190,0.8078793592128757,0.807879359212876
191,0.8078793592128757,0.807879359212876
192,0.8078793592128757,0.807879359212876
193,0.8078793592128757,0.807879359212876
194,0.8078793592128757,0.807879359212876
195,0.8078793592128757,0.807879359212876
196,0.8078793592128757,0.807879359212876
197,0.8078793592128757,0.807879359212876
198,0.8078793592128757,0.807879359212876
199,0.8078793592128757,0.807879359212876
200,0.8078793592128757,0.807879359212876
201,0.8078793592128757,0.807879359212876
202,0.8078793592128757,0.807879359212876
203,0.8078793592128757,0.807879359212876
204,0.8078793592128757,0.807879359212876
205,0.8078793592128757,0.807879359212876
206,0.8078793592128757,0.807879359212876
207,0.8078793592128757,0.807879359212876
208,0.8078793592128757,0.807879359212876
209,0.8078793592128757,0.807879359212876
210,0.8078793592128757,0.807879359212876
211,0.8078793592128757,0.807879359212876
212,0.8078793592128757,0.807879359212876
213,0.8078793592128757,0.807879359212876
214,0.8078793592128757,0.807879359212876
215,0.8078793592128757,0.807879359212876
216,0.8078793592128757,0.807879359212876
217,0.8078793592128757,0.807879359212876
218,0.8078793592128757,0.807879359212876
219,0.8078793592128757,0.807879359212876
220,0.8078793592128757,0.807879359212876
221,0.8078793592128757,0.807879359212876
222,0.8078793592128757,0.807879359212876
223,0.8078793592128757,0.807879359212876
224,0.8078793592128757,0.807879359212876
225,0.8078793592128757,0.807879359212876
226,0.8078793592128757,0.807879359212876
227,0.8078793592128757,0.807879359212876
228,0.8078793592128757,0.807879359212876
229,0.8078793592128757,0.807879359212876
230,0.8078793592128757,0.807879359212876
231,0.8078793592128757,0.807879359212876
232,0.8078793592128757,0.807879359212876
233,0.8078793592128757,0.807879359212876
234,0.8078793592128757,0.807879359212876
235,0.8078793592128757,0.807879359212876
236,0.8078793592128757,0.807879359212876
237,0.8078793592128757,0.807879359212876
238,0.8078793592128757,0.807879359212876
239,0.8078793592128757,0.807879359212876
240,0.8078793592128757,0.807879359212876
241,0.8078793592128757,0.807879359212876
242,0.8078793592128757,0.807879359212876
243,0.8078793592128757,0.807879359212876
244,0.8078793592128757,0.807879359212876
245,0.8078793592128757,0.807879359212876
246,0.8078793592128757,0.807879359212876
247,0.8078793592128757,0.807879359212876
248,0.8078793592128757,0.807879359212876
249,0.8078793592128757,0.807879359212876
250,0.8078793592128757,0.807879359212876
251,0.8078793592128757,0.807879359212876
252,0.8078793592128757,0.807879359212876
253,0.8078793592128757,0.807879359212876
254,0.8078793592128757,0.807879359212876
255,0.8078793592128757,0.807879359212876
256,0.8078793592128757,0.807879359212876
257,0.8078793592128757,0.807879359212876
258,0.8078793592128757,0.807879359212876
259,0.8078793592128757,0.807879359212876
260,0.8078793592128757,0.807879359212876
261,0.8078793592128757,0.807879359212876
262,0.8078793592128757,0.807879359212876
263,0.8078793592128757,0.807879359212876
264,0.8078793592128757,0.807879359212876
265,0.8078793592128757,0.807879359212876
266,0.8078793592128757,0.807879359212876
267,0.8078793592128757,0.807879359212876
268,0.8078793592128757,0.807879359212876
269,0.8078793592128757,0.807879359212876
270,0.8078793592128757,0.807879359212876
271,0.8078793592128757,0.807879359212876
272,0.8078793592128757,0.807879359212876
273,0.8078793592128757,0.807879359212876
274,0.8078793592128757,0.807879359212876
275,0.8078793592128757,0.807879359212876
276,0.8078793592128757,0.807879359212876
277,0.8078793592128757,0.807879359212876
278,0.8078793592128757,0.807879359212876
279,0.8078793592128757,0.807879359212876
280,0.8078793592128757,0.807879359212876
281,0.8078793592128757,0.807879359212876
282,0.8078793592128757,0.807879359212876
283,0.8078793592128757,0.807879359212876
284,0.8078793592128757,0.807879359212876
285,0.8078793592128757,0.807879359212876
286,0.8078793592128757,0.807879359212876
287,0.8078793592128757,0.807879359212876
288,0.8078793592128757,0.807879359212876
289,0.8078793592128757,0.807879359212876
290,0.8078793592128757,0.807879359212876
